"NPI","Resource ID","Name","References List"
"9996441719","HealthcareService/vhdir-counseling-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Counseling Service"
"9996441719","HealthcareService/vhdir-dentistry-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Dentistry Service"
"9996441719","HealthcareService/vhdir-dermatology-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Dermatology Service"
"9996441719","HealthcareService/vhdir-emergency-medicine-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Emergency Medicine Service"
"9996441719","HealthcareService/vhdir-emergency-response-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Emergency Response Service"
"9996441719","HealthcareService/vhdir-family-health-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Family Health Service"
"9996441719","HealthcareService/vhdir-family-medicine-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Family Medicine Service"
"9996441719","HealthcareService/vhdir-general-practice-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. General Practice Service"
"9996441719","HealthcareService/vhdir-genetics-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Genetics Service"
"9996441719","HealthcareService/vhdir-home-health-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Home Health Service"
"9996441719","HealthcareService/vhdir-hospice-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Hospice Service"
"9996441719","HealthcareService/vhdir-hospitalist-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Hospitalist Service"
"9996441719","HealthcareService/vhdir-immunology-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Immunology Service"
"9996441719","HealthcareService/vhdir-internal-medicine-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Internal Medicine Service"
"9996441719","HealthcareService/vhdir-internal-medicine--healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Internal Medicine  Service"
"9996441719","HealthcareService/vhdir-medical-genetics-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Medical Genetics Service"
"9996441719","HealthcareService/vhdir-miscellaneous-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Miscellaneous Service"
"9996441719","HealthcareService/vhdir-neurological-surgery-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Neurological Surgery Service"
"9996441719","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Nuclear Medicine Service"
"9996441719","HealthcareService/vhdir-nutrition-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Nutrition Service"
"9996441719","HealthcareService/vhdir-obstetrics-and-gynecology-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Obstetrics And Gynecology Service"
"9996441719","HealthcareService/vhdir-occupational-health-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Occupational Health Service"
"9996441719","HealthcareService/vhdir-ophthalmology-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Ophthalmology Service"
"9996441719","HealthcareService/vhdir-org-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Org Service"
"9996441719","HealthcareService/vhdir-orthopaedic-surgery-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Orthopaedic Surgery Service"
"9996441719","HealthcareService/vhdir-otolaryngology-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Otolaryngology Service"
"9996441719","HealthcareService/vhdir-pathology-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Pathology Service"
"9996441719","HealthcareService/vhdir-pediatrics-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Pediatrics Service"
"9996441719","HealthcareService/vhdir-pharmacy-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Pharmacy Service"
"9996441719","HealthcareService/vhdir-phlebotomy-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Phlebotomy Service"
"9996441719","HealthcareService/vhdir-physical-medicine-and-rehab-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Physical Medicine And Rehabilitation Service"
"9996441719","HealthcareService/vhdir-plastic-surgery-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Plastic Surgery Service"
"9996441719","HealthcareService/vhdir-podiatry-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Podiatry Service"
"9996441719","HealthcareService/vhdir-preventive-medicine-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Preventive Medicine Service"
"9996441719","HealthcareService/vhdir-psychiatry-and-neurology-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Psychiatry And Neurology Service"
"9996441719","HealthcareService/vhdir-public-health-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Public Health Service"
"9996441719","HealthcareService/vhdir-radiology-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Radiology Service"
"9996441719","HealthcareService/vhdir-respiratory-therapy-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Respiratory Therapy Service"
"9996441719","HealthcareService/vhdir-sports-medicine-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Sports Medicine Service"
"9996441719","HealthcareService/vhdir-surgery-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Surgery Service"
"9996441719","HealthcareService/vhdir-urology-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Urology Service"
"9997552602","HealthcareService/vhdir-administration-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Administration Service"
"9997552602","HealthcareService/vhdir-allergy-and-immunology-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Allergy And Immunology Service"
"9997552602","HealthcareService/vhdir-anesthesiology-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Anesthesiology Service"
"9997552602","HealthcareService/vhdir-audiology-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Audiology Service"
"9997552602","HealthcareService/vhdir-case-management-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Case Management Service"
"9997552602","HealthcareService/vhdir-chiroquackery-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Chiroquackery Service"
"9997552602","HealthcareService/vhdir-community-health-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Community Health Service"
"9997552602","HealthcareService/vhdir-continuing-education-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Continuing Education Service"
"9997552602","HealthcareService/vhdir-counseling-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Counseling Service"
"9997552602","HealthcareService/vhdir-dentistry-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Dentistry Service"
"9997552602","HealthcareService/vhdir-dermatology-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Dermatology Service"
"9997552602","HealthcareService/vhdir-emergency-medicine-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Emergency Medicine Service"
"9997552602","HealthcareService/vhdir-emergency-response-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Emergency Response Service"
"9997552602","HealthcareService/vhdir-family-health-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Family Health Service"
"9997552602","HealthcareService/vhdir-family-medicine-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Family Medicine Service"
"9997552602","HealthcareService/vhdir-general-practice-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC General Practice Service"
"9997552602","HealthcareService/vhdir-genetics-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Genetics Service"
"9997552602","HealthcareService/vhdir-home-health-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Home Health Service"
"9997552602","HealthcareService/vhdir-hospice-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Hospice Service"
"9997552602","HealthcareService/vhdir-hospitalist-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Hospitalist Service"
"9997552602","HealthcareService/vhdir-immunology-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Immunology Service"
"9997552602","HealthcareService/vhdir-internal-medicine-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Internal Medicine Service"
"9997552602","HealthcareService/vhdir-internal-medicine--healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Internal Medicine  Service"
"9997552602","HealthcareService/vhdir-medical-genetics-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Medical Genetics Service"
"9997552602","HealthcareService/vhdir-miscellaneous-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Miscellaneous Service"
"9997552602","HealthcareService/vhdir-neurological-surgery-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Neurological Surgery Service"
"9997552602","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Nuclear Medicine Service"
"9997552602","HealthcareService/vhdir-nutrition-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Nutrition Service"
"9997552602","HealthcareService/vhdir-obstetrics-and-gynecology-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Obstetrics And Gynecology Service"
"9997552602","HealthcareService/vhdir-occupational-health-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Occupational Health Service"
"9997552602","HealthcareService/vhdir-ophthalmology-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Ophthalmology Service"
"9997552602","HealthcareService/vhdir-org-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Org Service"
"9997552602","HealthcareService/vhdir-orthopaedic-surgery-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Orthopaedic Surgery Service"
"9997552602","HealthcareService/vhdir-otolaryngology-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Otolaryngology Service"
"9997552602","HealthcareService/vhdir-pathology-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Pathology Service"
"9997552602","HealthcareService/vhdir-pediatrics-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Pediatrics Service"
"9997552602","HealthcareService/vhdir-pharmacy-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Pharmacy Service"
"9997552602","HealthcareService/vhdir-phlebotomy-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Phlebotomy Service"
"9997552602","HealthcareService/vhdir-physical-medicine-and-rehab-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Physical Medicine And Rehabilitation Service"
"9997552602","HealthcareService/vhdir-plastic-surgery-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Plastic Surgery Service"
"9997552602","HealthcareService/vhdir-podiatry-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Podiatry Service"
"9997552602","HealthcareService/vhdir-preventive-medicine-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Preventive Medicine Service"
"9997552602","HealthcareService/vhdir-psychiatry-and-neurology-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Psychiatry And Neurology Service"
"9997552602","HealthcareService/vhdir-public-health-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Public Health Service"
"9997552602","HealthcareService/vhdir-radiology-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Radiology Service"
"9997552602","HealthcareService/vhdir-respiratory-therapy-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Respiratory Therapy Service"
"9997552602","HealthcareService/vhdir-sports-medicine-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Sports Medicine Service"
"9997552602","HealthcareService/vhdir-surgery-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Surgery Service"
"9997552602","HealthcareService/vhdir-urology-healthcareservice-9997552602","ESSENT HEALTH CARE OF MASS INC Urology Service"
"9999774646","HealthcareService/vhdir-administration-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Administration Service"
"9999774646","HealthcareService/vhdir-allergy-and-immunology-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Allergy And Immunology Service"
"9999774646","HealthcareService/vhdir-anesthesiology-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Anesthesiology Service"
"9999774646","HealthcareService/vhdir-audiology-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Audiology Service"
"9999774646","HealthcareService/vhdir-case-management-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Case Management Service"
"9999774646","HealthcareService/vhdir-chiroquackery-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Chiroquackery Service"
"9999774646","HealthcareService/vhdir-community-health-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Community Health Service"
"9999774646","HealthcareService/vhdir-continuing-education-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Continuing Education Service"
"9999774646","HealthcareService/vhdir-counseling-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Counseling Service"
"9999774646","HealthcareService/vhdir-dentistry-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Dentistry Service"
"9999774646","HealthcareService/vhdir-dermatology-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Dermatology Service"
"9999774646","HealthcareService/vhdir-emergency-medicine-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Emergency Medicine Service"
"9999774646","HealthcareService/vhdir-emergency-response-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Emergency Response Service"
"9999774646","HealthcareService/vhdir-family-health-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Family Health Service"
"9999774646","HealthcareService/vhdir-family-medicine-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Family Medicine Service"
"9999774646","HealthcareService/vhdir-general-practice-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. General Practice Service"
"9999774646","HealthcareService/vhdir-genetics-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Genetics Service"
"9999774646","HealthcareService/vhdir-home-health-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Home Health Service"
"9999774646","HealthcareService/vhdir-hospice-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Hospice Service"
"9999774646","HealthcareService/vhdir-hospitalist-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Hospitalist Service"
"9999774646","HealthcareService/vhdir-immunology-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Immunology Service"
"9999774646","HealthcareService/vhdir-internal-medicine-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Internal Medicine Service"
"9999774646","HealthcareService/vhdir-internal-medicine--healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Internal Medicine  Service"
"9999774646","HealthcareService/vhdir-medical-genetics-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Medical Genetics Service"
"9999774646","HealthcareService/vhdir-miscellaneous-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Miscellaneous Service"
"9999774646","HealthcareService/vhdir-neurological-surgery-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Neurological Surgery Service"
"9999774646","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Nuclear Medicine Service"
"9999774646","HealthcareService/vhdir-nutrition-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Nutrition Service"
"9999774646","HealthcareService/vhdir-obstetrics-and-gynecology-healthcareservice-9999774646","GREATER LAWRENCE FAMILY HEALTH CENTER, INC. Obstetrics And Gynecology Service"
